key,press_time,release_time,dwell_time,flight_time
s,0.0,71.72,71.72,0.0
e,130.26,199.73,69.47,58.54
c,293.76,394.21,100.45,94.02
u,492.36,581.14,88.77,98.16
r,662.42,786.95,124.53,81.28
e,915.15,995.38,80.23,128.19
p,1102.84,1228.38,125.54,107.47
a,1313.4,1396.17,82.76,85.02
s,1497.37,1580.66,83.3,101.2
s,1694.2,1772.26,78.06,113.53
w,1892.89,1983.59,90.7,120.62
o,2043.2,2146.58,103.38,59.61
r,2328.33,2393.4,65.07,181.75
d,2474.79,2574.16,99.37,81.39
1,2657.61,2770.07,112.47,83.44
2,2847.87,2966.82,118.96,77.8
3,3009.12,3121.96,112.84,42.29
