key,press_time,release_time,dwell_time,flight_time
s,0.0,126.56,126.56,0.0
e,172.5,359.44,186.94,45.94
c,512.12,661.67,149.54,152.68
u,731.49,789.17,57.68,69.83
r,1063.34,1180.33,116.98,274.17
e,1381.98,1594.99,213.01,201.66
p,1751.12,1931.17,180.04,156.13
a,2175.98,2306.47,130.49,244.82
s,2426.79,2621.8,195.01,120.32
s,2830.17,2899.8,69.62,208.37
w,2930.77,3073.25,142.48,30.97
o,3354.41,3551.06,196.65,281.16
r,3743.31,3925.17,181.87,192.25
d,4114.65,4228.79,114.13,189.48
1,4320.12,4550.5,230.37,91.33
2,4724.65,4863.09,138.44,174.15
3,5014.75,5245.08,230.33,151.66
