key,press_time,release_time,dwell_time,flight_time
s,0.0,205.92,205.92,0.0
e,387.21,552.15,164.93,181.29
c,747.99,906.78,158.79,195.85
u,1080.66,1279.6,198.94,173.88
r,1391.93,1554.75,162.82,112.33
e,1735.41,1916.83,181.42,180.66
p,2095.99,2278.49,182.5,179.16
a,2484.86,2595.54,110.68,206.37
s,2771.2,2828.92,57.73,175.66
s,2995.85,3144.65,148.8,166.93
w,3356.26,3474.31,118.05,211.61
o,3661.86,3783.64,121.78,187.55
r,4060.42,4227.86,167.44,276.79
d,4341.36,4492.65,151.29,113.49
1,4595.71,4807.27,211.57,103.06
2,5012.6,5234.25,221.65,205.33
3,5402.87,5591.43,188.55,168.62
