key,press_time,release_time,dwell_time,flight_time
s,0.0,63.44,63.44,0.0
e,159.9,231.76,71.86,96.46
c,287.62,366.19,78.57,55.86
u,433.82,507.51,73.69,67.62
r,655.91,755.53,99.62,148.39
e,859.4,916.46,57.07,103.87
p,1040.87,1126.06,85.19,124.41
a,1211.06,1315.91,104.84,85.0
s,1424.02,1491.94,67.92,108.11
s,1585.24,1670.49,85.25,93.29
w,1788.74,1854.72,65.99,118.25
o,1987.64,2080.67,93.03,132.92
r,2202.62,2297.16,94.54,121.95
d,2387.91,2483.66,95.75,90.75
1,2612.12,2705.72,93.6,128.46
2,2808.39,2905.74,97.36,102.67
3,2984.5,3066.38,81.88,78.76
