key,press_time,release_time,dwell_time,flight_time
s,0.0,66.97,66.97,0.0
e,127.25,211.95,84.7,60.28
c,295.9,359.91,64.01,83.95
u,481.62,544.63,63.01,121.71
r,626.02,711.64,85.61,81.4
e,777.92,873.23,95.3,66.29
p,949.46,1046.76,97.3,76.24
a,1096.34,1189.32,92.98,49.58
s,1281.03,1322.54,41.51,91.7
s,1423.44,1526.66,103.23,100.9
w,1613.22,1677.58,64.37,86.55
o,1748.34,1844.96,96.62,70.75
r,1939.79,2018.56,78.78,94.83
d,2092.57,2195.92,103.36,74.0
1,2287.08,2380.81,93.73,91.16
2,2454.75,2586.79,132.04,73.94
3,2662.45,2796.71,134.26,75.66
