key,press_time,release_time,dwell_time,flight_time
s,0.0,64.77,64.77,0.0
e,162.57,212.45,49.88,97.8
c,369.46,440.95,71.49,157.01
u,516.78,580.94,64.16,75.83
r,750.22,838.64,88.41,169.28
e,923.87,1014.37,90.5,85.24
p,1096.32,1172.57,76.25,81.95
a,1290.47,1429.11,138.63,117.9
s,1514.98,1567.24,52.25,85.87
s,1651.45,1731.31,79.86,84.22
w,1797.19,1873.4,76.2,65.88
o,1999.73,2086.59,86.86,126.34
r,2191.38,2240.02,48.63,104.79
d,2348.54,2418.27,69.73,108.52
1,2517.39,2642.66,125.27,99.12
2,2744.41,2852.17,107.76,101.75
3,2980.99,3081.7,100.7,128.82
