key,press_time,release_time,dwell_time,flight_time
s,0.0,69.52,69.52,0.0
e,218.43,314.91,96.47,148.91
c,418.59,473.4,54.82,103.68
u,554.29,650.7,96.41,80.89
r,731.67,798.82,67.14,80.97
e,918.31,1002.67,84.36,119.49
p,1101.64,1232.02,130.37,98.98
a,1295.19,1355.72,60.53,63.17
s,1458.79,1540.44,81.65,103.07
s,1623.8,1685.65,61.85,83.36
w,1765.41,1839.8,74.39,79.76
o,1998.71,2103.1,104.39,158.91
r,2177.25,2279.56,102.31,74.15
d,2396.04,2440.82,44.78,116.48
1,2526.82,2641.31,114.5,86.0
2,2689.12,2772.55,83.43,47.8
3,2858.96,2983.83,124.87,86.4
