key,press_time,release_time,dwell_time,flight_time
s,0.0,93.62,93.62,0.0
e,333.72,444.94,111.22,240.1
c,511.79,657.03,145.25,66.85
u,741.65,859.68,118.03,84.62
r,1027.98,1138.41,110.43,168.3
e,1278.58,1411.77,133.19,140.17
p,1538.83,1644.58,105.75,127.06
a,1777.26,1930.79,153.54,132.68
s,2047.8,2166.49,118.68,117.01
s,2272.28,2349.41,77.12,105.8
w,2499.73,2590.16,90.44,150.32
o,2698.47,2783.21,84.75,108.3
r,2923.01,3061.21,138.2,139.8
d,3141.36,3206.33,64.97,80.14
1,3363.01,3574.39,211.38,156.68
2,3721.45,3850.24,128.79,147.05
3,3973.79,4099.5,125.71,123.56
