key,press_time,release_time,dwell_time,flight_time
s,0.0,82.69,82.69,0.0
e,208.71,272.95,64.25,126.02
c,422.81,507.13,84.32,149.86
u,586.99,666.5,79.51,79.86
r,804.7,894.67,89.97,138.21
e,1000.26,1066.06,65.8,105.59
p,1237.25,1325.07,87.82,171.19
a,1403.54,1489.34,85.81,78.47
s,1546.02,1609.05,63.04,56.67
s,1733.83,1846.57,112.74,124.77
w,1969.89,2075.41,105.52,123.32
o,2230.32,2316.21,85.9,154.91
r,2488.63,2575.03,86.39,172.42
d,2725.32,2787.35,62.03,150.3
1,2894.5,3005.43,110.93,107.15
2,3189.09,3285.3,96.2,183.66
3,3371.37,3443.34,71.97,86.08
