key,press_time,release_time,dwell_time,flight_time
s,0.0,96.16,96.16,0.0
e,209.66,316.65,106.99,113.5
c,451.33,535.24,83.91,134.68
u,757.39,893.68,136.3,222.15
r,981.64,1073.3,91.66,87.96
e,1202.89,1335.62,132.73,129.59
p,1498.2,1635.82,137.63,162.57
a,1740.91,1852.05,111.15,105.08
s,1957.63,2055.18,97.55,105.58
s,2151.86,2278.15,126.29,96.68
w,2408.12,2535.03,126.91,129.98
o,2632.67,2743.34,110.66,97.64
r,2861.49,2967.55,106.07,118.15
d,3072.16,3164.38,92.22,104.61
1,3361.1,3459.6,98.5,196.72
2,3582.56,3771.53,188.97,122.97
3,3872.28,4041.72,169.44,100.75
