key,press_time,release_time,dwell_time,flight_time
s,0.0,86.72,86.72,0.0
e,142.74,232.55,89.81,56.02
c,365.53,438.25,72.72,132.98
u,543.89,646.53,102.64,105.64
r,722.77,830.42,107.64,76.24
e,933.33,998.75,65.43,102.91
p,1060.36,1144.69,84.33,61.6
a,1250.11,1331.33,81.22,105.42
s,1409.34,1508.07,98.73,78.01
s,1628.67,1715.91,87.24,120.61
w,1808.46,1873.74,65.29,92.54
o,1982.96,2069.45,86.49,109.22
r,2162.38,2241.18,78.79,92.93
d,2333.55,2445.19,111.64,92.38
1,2555.26,2624.42,69.16,110.07
2,2707.29,2783.48,76.18,82.87
3,2872.6,2938.86,66.25,89.13
