key,press_time,release_time,dwell_time,flight_time
s,0.0,214.81,214.81,0.0
e,379.18,572.74,193.56,164.37
c,723.25,918.48,195.22,150.51
u,1116.47,1317.68,201.21,197.99
r,1487.91,1637.4,149.49,170.23
e,1848.69,2069.6,220.91,211.29
p,2129.38,2375.86,246.48,59.79
a,2562.64,2743.35,180.71,186.78
s,2860.66,3066.88,206.22,117.31
s,3216.29,3359.89,143.6,149.41
w,3520.31,3695.29,174.99,160.42
o,3835.05,3948.46,113.41,139.75
r,4058.47,4265.28,206.81,110.01
d,4457.04,4580.8,123.76,191.76
1,4793.48,5004.11,210.63,212.68
2,5125.98,5323.04,197.07,121.87
3,5500.27,5660.56,160.3,177.22
