key,press_time,release_time,dwell_time,flight_time
s,0.0,148.09,148.09,0.0
e,300.65,485.01,184.36,152.56
c,610.33,776.57,166.24,125.31
u,905.44,1039.53,134.09,128.87
r,1186.97,1333.91,146.94,147.44
e,1487.49,1653.56,166.07,153.57
p,1812.96,2013.86,200.9,159.4
a,2197.95,2304.94,106.99,184.09
s,2467.32,2679.28,211.96,162.38
s,2880.92,3040.07,159.16,201.64
w,3246.38,3378.89,132.5,206.31
o,3514.02,3645.39,131.37,135.14
r,3741.13,3952.93,211.8,95.74
d,4115.41,4292.01,176.6,162.48
1,4427.47,4665.99,238.53,135.46
2,4867.69,5020.63,152.93,201.7
3,5103.78,5277.08,173.3,83.16
