key,press_time,release_time,dwell_time,flight_time
s,0.0,54.55,54.55,0.0
e,164.28,256.2,91.92,109.73
c,347.64,427.9,80.26,91.44
u,544.98,601.93,56.95,117.08
r,713.18,761.68,48.49,111.26
e,828.83,879.03,50.2,67.16
p,966.71,1049.24,82.52,87.68
a,1120.15,1177.01,56.86,70.91
s,1252.17,1318.34,66.18,75.16
s,1423.82,1484.87,61.05,105.48
w,1584.28,1645.48,61.2,99.41
o,1727.49,1814.38,86.9,82.01
r,1906.56,1969.88,63.32,92.17
d,2049.84,2104.99,55.15,79.96
1,2174.79,2257.49,82.7,69.81
2,2351.16,2422.61,71.45,93.67
3,2520.24,2589.47,69.23,97.63
