key,press_time,release_time,dwell_time,flight_time
s,0.0,127.65,127.65,0.0
e,367.64,562.53,194.89,239.99
c,851.01,995.38,144.37,288.49
u,1067.78,1298.09,230.31,72.4
r,1602.38,1805.53,203.14,304.29
e,2112.27,2263.95,151.68,306.74
p,2404.06,2611.63,207.57,140.1
a,2707.17,2947.43,240.27,95.54
s,3111.43,3256.86,145.43,164.0
s,3544.55,3711.92,167.37,287.69
w,4000.25,4156.52,156.27,288.34
o,4384.73,4596.76,212.04,228.21
r,4735.81,4987.24,251.43,139.04
d,5163.05,5293.07,130.01,175.82
1,5442.05,5640.01,197.96,148.99
2,5802.89,5969.98,167.09,162.88
3,6237.05,6496.6,259.55,267.07
