key,press_time,release_time,dwell_time,flight_time
s,0.0,95.06,95.06,0.0
e,176.83,229.36,52.53,81.77
c,328.55,406.1,77.56,99.19
u,511.23,591.1,79.87,105.12
r,675.75,766.07,90.32,84.65
e,867.82,983.6,115.78,101.75
p,1076.99,1156.73,79.74,93.39
a,1267.23,1338.79,71.57,110.5
s,1401.29,1485.5,84.22,62.49
s,1614.64,1690.57,75.92,129.14
w,1806.46,1883.52,77.06,115.89
o,1957.81,2025.64,67.83,74.28
r,2114.43,2171.7,57.27,88.79
d,2262.11,2351.96,89.85,90.41
1,2449.15,2540.52,91.37,97.19
2,2606.3,2709.54,103.24,65.78
3,2814.63,2917.41,102.78,105.1
