key,press_time,release_time,dwell_time,flight_time
s,0.0,156.32,156.32,0.0
e,318.33,440.82,122.48,162.01
c,589.77,706.5,116.73,148.95
u,937.42,1096.66,159.24,230.91
r,1169.12,1331.53,162.41,72.46
e,1475.11,1581.09,105.98,143.58
p,1752.85,1929.65,176.8,171.76
a,2056.01,2258.2,202.19,126.36
s,2406.96,2553.55,146.6,148.76
s,2634.87,2786.58,151.72,81.32
w,2943.73,3081.98,138.25,157.15
o,3152.21,3336.12,183.92,70.23
r,3516.4,3699.7,183.29,180.28
d,3824.39,3890.85,66.46,124.69
1,3994.79,4098.39,103.6,103.94
2,4206.89,4351.43,144.54,108.5
3,4506.73,4687.58,180.85,155.3
