key,press_time,release_time,dwell_time,flight_time
s,0.0,105.27,105.27,0.0
e,343.94,531.21,187.26,238.68
c,816.89,1037.77,220.88,285.68
u,1145.95,1306.25,160.3,108.17
r,1379.21,1478.66,99.45,72.96
e,1613.65,1804.51,190.86,134.99
p,1859.6,2013.24,153.64,55.09
a,2220.07,2277.97,57.9,206.84
s,2457.36,2588.42,131.06,179.39
s,2750.02,2840.36,90.34,161.6
w,2961.7,3164.69,202.99,121.35
o,3293.02,3423.4,130.38,128.33
r,3473.85,3619.79,145.94,50.45
d,3849.37,3977.9,128.52,229.58
1,4058.79,4174.57,115.77,80.9
2,4289.17,4458.66,169.49,114.61
3,4570.69,4811.59,240.9,112.03
