key,press_time,release_time,dwell_time,flight_time
s,0.0,205.29,205.29,0.0
e,303.49,572.57,269.08,98.2
c,747.63,939.36,191.73,175.06
u,1111.61,1310.23,198.63,172.24
r,1466.52,1628.73,162.21,156.29
e,1738.0,2001.32,263.32,109.27
p,2140.82,2323.23,182.41,139.5
a,2505.46,2666.81,161.36,182.23
s,2691.81,2954.8,262.98,25.0
s,3151.06,3278.99,127.93,196.27
w,3402.89,3645.4,242.51,123.9
o,3860.15,4161.73,301.59,214.75
r,4271.2,4498.75,227.55,109.47
d,4686.56,4804.87,118.31,187.81
1,4954.12,5160.08,205.95,149.25
2,5307.47,5503.64,196.17,147.39
3,5708.22,5880.05,171.83,204.58
