key,press_time,release_time,dwell_time,flight_time
s,0.0,50.86,50.86,0.0
e,187.32,272.7,85.38,136.46
c,385.52,482.71,97.19,112.82
u,509.53,592.98,83.45,26.82
r,718.24,790.66,72.42,125.26
e,866.42,955.61,89.19,75.76
p,1020.46,1116.88,96.42,64.85
a,1214.21,1313.8,99.58,97.33
s,1441.37,1515.51,74.14,127.57
s,1609.37,1709.16,99.79,93.86
w,1808.14,1923.39,115.25,98.98
o,1990.43,2050.94,60.52,67.04
r,2150.31,2259.86,109.55,99.37
d,2367.0,2475.98,108.98,107.14
1,2573.67,2670.61,96.94,97.69
2,2777.68,2895.98,118.3,107.07
3,2983.71,3096.96,113.26,87.73
