key,press_time,release_time,dwell_time,flight_time
s,0.0,191.33,191.33,0.0
e,307.02,468.03,161.01,115.69
c,653.29,891.85,238.56,185.26
u,1027.18,1164.49,137.31,135.32
r,1288.13,1539.41,251.28,123.64
e,1692.7,1838.23,145.53,153.29
p,2005.98,2147.97,141.99,167.75
a,2301.55,2486.08,184.52,153.58
s,2637.99,2817.84,179.85,151.91
s,2971.9,3109.95,138.06,154.06
w,3220.37,3433.51,213.14,110.42
o,3591.14,3751.04,159.9,157.62
r,3889.42,4015.71,126.29,138.39
d,4177.07,4349.74,172.68,161.36
1,4516.15,4706.16,190.01,166.41
2,4899.23,5101.72,202.48,193.08
3,5285.55,5532.09,246.54,183.83
