key,press_time,release_time,dwell_time,flight_time
s,0.0,125.15,125.15,0.0
e,215.14,328.12,112.99,89.99
c,437.77,525.51,87.75,109.64
u,688.02,731.29,43.27,162.51
r,879.25,978.49,99.24,147.96
e,1093.86,1284.66,190.8,115.37
p,1456.07,1597.07,141.0,171.41
a,1690.99,1774.45,83.46,93.92
s,1899.41,2026.4,126.98,124.96
s,2162.73,2229.48,66.75,136.33
w,2302.88,2425.13,122.25,73.4
o,2583.97,2702.68,118.72,158.84
r,2851.41,2967.36,115.95,148.73
d,3040.55,3174.64,134.09,73.19
1,3309.22,3428.76,119.55,134.58
2,3531.11,3647.13,116.02,102.35
3,3766.38,3914.91,148.53,119.25
