key,press_time,release_time,dwell_time,flight_time
s,0.0,102.08,102.08,0.0
e,275.86,412.05,136.18,173.78
c,515.29,615.48,100.19,103.25
u,820.82,911.69,90.87,205.34
r,1054.76,1223.59,168.83,143.07
e,1307.69,1419.82,112.14,84.09
p,1608.2,1718.05,109.86,188.37
a,1879.9,2004.64,124.75,161.84
s,2202.78,2312.47,109.69,198.14
s,2430.15,2541.05,110.9,117.68
w,2674.54,2762.85,88.31,133.49
o,2916.27,3027.78,111.52,153.42
r,3231.76,3321.41,89.65,203.98
d,3485.58,3600.45,114.87,164.17
1,3745.77,3873.42,127.65,145.32
2,4037.28,4141.3,104.02,163.86
3,4227.9,4356.65,128.75,86.6
