key,press_time,release_time,dwell_time,flight_time
s,0.0,67.12,67.12,0.0
e,148.89,207.67,58.78,81.76
c,309.52,395.56,86.05,101.85
u,513.03,613.64,100.61,117.47
r,703.04,808.31,105.27,89.4
e,959.32,1030.72,71.4,151.01
p,1115.17,1212.64,97.47,84.44
a,1332.38,1404.09,71.71,119.74
s,1500.2,1582.62,82.42,96.11
s,1644.38,1719.68,75.3,61.76
w,1861.54,1955.87,94.32,141.86
o,2073.2,2121.99,48.79,117.33
r,2236.83,2329.7,92.87,114.84
d,2418.53,2489.49,70.96,88.83
1,2577.68,2675.08,97.4,88.2
2,2750.13,2847.52,97.39,75.04
3,2917.0,3032.89,115.89,69.48
