key,press_time,release_time,dwell_time,flight_time
s,0.0,76.61,76.61,0.0
e,221.09,305.47,84.38,144.48
c,393.91,466.1,72.19,88.44
u,559.97,642.49,82.53,93.87
r,746.49,839.27,92.79,103.99
e,911.34,984.17,72.83,72.07
p,1051.59,1144.12,92.52,67.42
a,1230.18,1292.2,62.02,86.06
s,1398.77,1472.02,73.25,106.57
s,1573.86,1677.05,103.19,101.84
w,1780.77,1903.22,122.45,103.72
o,1978.73,2053.91,75.18,75.51
r,2100.2,2205.58,105.38,46.28
d,2297.86,2363.96,66.11,92.28
1,2482.31,2581.8,99.49,118.35
2,2673.34,2758.52,85.17,91.54
3,2829.25,2934.64,105.39,70.73
