key,press_time,release_time,dwell_time,flight_time
s,0.0,120.52,120.52,0.0
e,282.06,390.84,108.78,161.54
c,537.0,636.28,99.28,146.16
u,751.35,843.31,91.96,115.07
r,1000.1,1153.47,153.37,156.79
e,1231.01,1311.48,80.47,77.53
p,1424.44,1574.02,149.58,112.96
a,1810.57,1938.1,127.53,236.55
s,2023.23,2123.67,100.43,85.13
s,2276.29,2381.15,104.86,152.62
w,2541.75,2642.63,100.89,160.6
o,2750.17,2890.23,140.07,107.53
r,2982.6,3075.44,92.84,92.36
d,3252.28,3367.13,114.86,176.84
1,3501.73,3620.1,118.37,134.6
2,3691.83,3816.29,124.46,71.73
3,3946.61,4111.64,165.03,130.32
