key,press_time,release_time,dwell_time,flight_time
s,0.0,89.41,89.41,0.0
e,163.32,219.81,56.49,73.9
c,284.16,362.78,78.62,64.35
u,454.86,528.09,73.23,92.08
r,606.68,667.32,60.64,78.59
e,768.57,859.44,90.87,101.25
p,937.4,1012.94,75.54,77.96
a,1082.04,1130.46,48.41,69.1
s,1191.56,1256.77,65.22,61.1
s,1329.84,1397.88,68.03,73.07
w,1488.27,1552.21,63.94,90.4
o,1632.61,1707.19,74.57,80.4
r,1782.03,1850.49,68.46,74.84
d,1948.73,1991.45,42.72,98.25
1,2047.0,2141.25,94.25,55.54
2,2212.89,2300.6,87.71,71.64
3,2359.35,2434.59,75.25,58.75
