key,press_time,release_time,dwell_time,flight_time
s,0.0,83.13,83.13,0.0
e,154.97,256.89,101.93,71.84
c,373.38,523.96,150.58,116.48
u,657.44,797.95,140.51,133.48
r,904.76,1026.02,121.26,106.81
e,1172.95,1292.17,119.22,146.93
p,1408.52,1551.33,142.81,116.35
a,1730.44,1896.33,165.9,179.1
s,1995.74,2103.89,108.14,99.41
s,2228.11,2357.67,129.57,124.22
w,2540.53,2686.45,145.92,182.86
o,2829.16,2939.12,109.96,142.71
r,3123.39,3283.01,159.62,184.26
d,3448.89,3545.54,96.64,165.89
1,3640.95,3821.85,180.9,95.42
2,3948.01,4129.85,181.85,126.16
3,4280.54,4435.89,155.35,150.68
