key,press_time,release_time,dwell_time,flight_time
s,0.0,98.56,98.56,0.0
e,216.77,356.91,140.15,118.2
c,491.57,622.62,131.05,134.66
u,832.41,967.25,134.84,209.79
r,1135.68,1237.13,101.45,168.43
e,1358.11,1524.86,166.75,120.98
p,1648.93,1799.99,151.06,124.07
a,1964.81,2062.39,97.57,164.82
s,2233.86,2348.23,114.37,171.47
s,2494.74,2544.67,49.93,146.51
w,2723.65,2856.49,132.84,178.98
o,2982.98,3120.12,137.14,126.49
r,3248.59,3381.09,132.5,128.47
d,3591.37,3708.18,116.81,210.28
1,3863.52,4033.81,170.29,155.34
2,4163.96,4319.51,155.55,130.15
3,4412.3,4594.94,182.64,92.79
