key,press_time,release_time,dwell_time,flight_time
s,0.0,82.08,82.08,0.0
e,176.83,243.41,66.58,94.76
c,372.87,469.7,96.83,129.46
u,573.85,676.66,102.81,104.15
r,754.96,836.02,81.06,78.3
e,938.18,1014.43,76.25,102.16
p,1135.63,1244.4,108.76,121.21
a,1323.17,1417.83,94.66,78.77
s,1527.56,1626.8,99.24,109.73
s,1709.52,1782.87,73.36,82.72
w,1865.24,2000.04,134.8,82.36
o,2064.66,2181.75,117.09,64.62
r,2283.58,2381.09,97.51,101.83
d,2475.12,2578.3,103.18,94.03
1,2638.42,2775.72,137.3,60.12
2,2909.97,3034.43,124.46,134.25
3,3138.34,3242.04,103.7,103.92
