key,press_time,release_time,dwell_time,flight_time
s,0.0,87.22,87.22,0.0
e,251.2,404.86,153.66,163.98
c,559.82,705.52,145.7,154.96
u,864.01,977.1,113.1,158.48
r,1128.04,1258.76,130.72,150.94
e,1370.59,1474.32,103.72,111.83
p,1632.64,1787.51,154.87,158.32
a,1891.0,2045.79,154.79,103.49
s,2161.3,2241.65,80.35,115.5
s,2362.96,2460.0,97.03,121.31
w,2621.02,2722.59,101.57,161.03
o,2853.68,3032.69,179.01,131.09
r,3126.47,3263.42,136.95,93.78
d,3389.85,3552.93,163.07,126.43
1,3673.47,3793.16,119.69,120.54
2,3921.83,4085.85,164.02,128.67
3,4223.59,4345.87,122.28,137.74
