key,press_time,release_time,dwell_time,flight_time
s,0.0,137.32,137.32,0.0
e,470.9,602.23,131.34,333.57
c,852.04,993.76,141.73,249.8
u,1140.86,1309.04,168.18,147.1
r,1497.51,1680.86,183.35,188.47
e,1831.22,2002.92,171.7,150.36
p,2222.54,2391.84,169.31,219.62
a,2532.17,2696.32,164.15,140.32
s,2890.31,3027.49,137.18,193.99
s,3180.29,3344.91,164.63,152.8
w,3516.48,3630.86,114.38,171.57
o,3723.52,3858.31,134.79,92.66
r,4057.54,4224.89,167.35,199.23
d,4419.23,4554.88,135.65,194.34
1,4722.15,4920.67,198.52,167.27
2,5063.49,5220.55,157.06,142.82
3,5283.57,5466.02,182.45,63.03
