key,press_time,release_time,dwell_time,flight_time
s,0.0,135.24,135.24,0.0
e,313.82,480.75,166.93,178.58
c,668.74,772.08,103.35,187.98
u,909.06,1043.41,134.34,136.98
r,1211.53,1406.38,194.85,168.13
e,1565.85,1731.56,165.71,159.47
p,1920.86,2124.06,203.2,189.3
a,2216.23,2329.21,112.98,92.16
s,2504.86,2656.17,151.32,175.65
s,2732.9,2827.68,94.79,76.72
w,3118.37,3316.85,198.47,290.69
o,3437.34,3656.94,219.6,120.49
r,3843.0,4006.11,163.11,186.07
d,4158.69,4284.43,125.74,152.58
1,4461.03,4672.89,211.85,176.6
2,4866.85,5082.22,215.37,193.96
3,5239.5,5458.63,219.14,157.28
