key,press_time,release_time,dwell_time,flight_time
s,0.0,90.97,90.97,0.0
e,250.82,386.81,135.99,159.85
c,452.91,532.01,79.1,66.1
u,698.48,853.08,154.6,166.47
r,1102.3,1215.95,113.65,249.22
e,1396.44,1552.59,156.15,180.48
p,1719.99,1921.7,201.71,167.4
a,2118.88,2300.94,182.06,197.18
s,2465.74,2605.89,140.15,164.8
s,2754.12,2794.12,40.0,148.23
w,2935.06,3072.49,137.43,140.94
o,3190.89,3360.48,169.59,118.4
r,3543.06,3695.31,152.25,182.59
d,3804.32,3962.54,158.22,109.01
1,4055.65,4220.52,164.86,93.11
2,4334.16,4512.1,177.94,113.64
3,4660.15,4847.88,187.74,148.05
