key,press_time,release_time,dwell_time,flight_time
s,0.0,149.51,149.51,0.0
e,375.57,535.33,159.76,226.05
c,698.78,829.09,130.31,163.45
u,954.96,1076.67,121.71,125.87
r,1169.44,1274.77,105.33,92.77
e,1445.25,1584.18,138.93,170.48
p,1779.76,1990.0,210.24,195.58
a,2198.54,2391.76,193.21,208.54
s,2478.63,2618.73,140.1,86.87
s,2815.15,2986.35,171.19,196.42
w,3156.98,3305.59,148.61,170.63
o,3452.26,3656.72,204.46,146.66
r,3730.69,3916.4,185.71,73.97
d,4064.11,4259.51,195.41,147.71
1,4372.42,4568.36,195.95,112.91
2,4692.8,4908.49,215.69,124.43
3,5058.16,5273.06,214.9,149.67
