key,press_time,release_time,dwell_time,flight_time
s,0.0,84.98,84.98,0.0
e,182.61,274.45,91.85,97.63
c,371.31,498.68,127.36,96.86
u,587.91,680.93,93.02,89.23
r,789.48,867.6,78.12,108.55
e,973.36,1071.17,97.8,105.76
p,1184.18,1283.31,99.14,113.01
a,1360.05,1420.9,60.85,76.74
s,1510.06,1584.32,74.26,89.16
s,1646.54,1712.43,65.89,62.22
w,1787.42,1867.66,80.24,74.99
o,1968.77,2035.28,66.51,101.11
r,2143.18,2229.5,86.32,107.89
d,2330.32,2408.65,78.33,100.82
1,2506.68,2634.71,128.03,98.03
2,2739.63,2833.47,93.84,104.92
3,2952.2,3100.46,148.26,118.73
