key,press_time,release_time,dwell_time,flight_time
s,0.0,78.57,78.57,0.0
e,212.47,294.36,81.89,133.9
c,380.87,509.98,129.11,86.51
u,568.77,661.3,92.53,58.79
r,743.11,825.91,82.8,81.81
e,947.34,1083.95,136.62,121.43
p,1149.87,1249.03,99.16,65.92
a,1349.5,1443.65,94.15,100.48
s,1505.3,1567.9,62.6,61.65
s,1645.94,1723.46,77.52,78.03
w,1796.33,1903.77,107.44,72.87
o,1991.12,2076.5,85.38,87.35
r,2174.74,2263.55,88.81,98.24
d,2356.74,2446.72,89.98,93.19
1,2534.41,2629.8,95.39,87.7
2,2748.32,2865.46,117.13,118.52
3,2955.62,3075.59,119.97,90.17
