key,press_time,release_time,dwell_time,flight_time
s,0.0,75.93,75.93,0.0
e,145.17,234.9,89.72,69.25
c,310.04,395.13,85.09,75.14
u,471.34,549.08,77.74,76.21
r,630.24,688.76,58.53,81.16
e,744.82,811.85,67.04,56.05
p,908.24,1006.13,97.9,96.38
a,1102.71,1177.67,74.96,96.58
s,1250.38,1327.43,77.06,72.71
s,1417.3,1483.14,65.84,89.86
w,1565.95,1627.59,61.64,82.8
o,1752.78,1839.05,86.27,125.19
r,1920.9,1987.88,66.99,81.85
d,2059.38,2124.63,65.25,71.49
1,2211.5,2314.16,102.66,86.87
2,2395.34,2489.22,93.88,81.18
3,2542.51,2631.34,88.83,53.29
