key,press_time,release_time,dwell_time,flight_time
s,0.0,55.41,55.41,0.0
e,166.92,279.7,112.78,111.52
c,370.95,478.76,107.82,91.25
u,570.07,650.15,80.08,91.31
r,762.86,867.26,104.4,112.71
e,973.95,1051.47,77.52,106.7
p,1160.43,1233.32,72.89,108.96
a,1309.85,1399.9,90.05,76.54
s,1521.94,1602.0,80.06,122.03
s,1710.39,1789.56,79.17,108.39
w,1884.52,1994.76,110.25,94.96
o,2099.11,2181.51,82.4,104.34
r,2230.29,2307.36,77.08,48.78
d,2441.32,2485.0,43.68,133.96
1,2577.25,2664.66,87.42,92.25
2,2761.86,2855.76,93.9,97.2
3,2986.4,3071.28,84.89,130.63
