key,press_time,release_time,dwell_time,flight_time
s,0.0,160.46,160.46,0.0
e,330.75,519.07,188.32,170.29
c,626.7,712.13,85.44,107.63
u,813.17,978.17,165.01,101.03
r,1280.18,1320.18,40.0,302.0
e,1363.88,1403.88,40.0,43.7
p,1470.6,1594.94,124.35,66.72
a,1709.45,1846.58,137.13,114.51
s,1969.85,2156.99,187.14,123.27
s,2363.93,2548.74,184.81,206.94
w,2743.94,2944.33,200.39,195.2
o,3005.69,3173.93,168.24,61.36
r,3257.27,3357.74,100.47,83.34
d,3480.51,3539.39,58.88,122.78
1,3627.68,3886.6,258.93,88.28
2,4073.93,4158.48,84.55,187.33
3,4339.24,4480.62,141.38,180.76
