key,press_time,release_time,dwell_time,flight_time
s,0.0,108.02,108.02,0.0
e,257.33,387.08,129.75,149.31
c,545.86,643.42,97.56,158.78
u,763.37,929.15,165.78,119.95
r,1051.07,1129.76,78.69,121.92
e,1288.49,1390.17,101.68,158.73
p,1450.77,1578.13,127.36,60.6
a,1757.88,1880.81,122.93,179.75
s,1978.53,2067.73,89.2,97.72
s,2155.43,2313.26,157.83,87.7
w,2408.86,2479.08,70.22,95.6
o,2604.23,2690.4,86.18,125.15
r,2812.44,2891.35,78.91,122.04
d,2994.77,3097.99,103.22,103.42
1,3226.62,3321.24,94.62,128.63
2,3465.57,3622.69,157.12,144.33
3,3781.58,3929.26,147.68,158.89
