key,press_time,release_time,dwell_time,flight_time
s,0.0,57.31,57.31,0.0
e,177.12,285.1,107.98,119.81
c,356.84,435.88,79.04,71.74
u,496.15,574.14,77.99,60.27
r,688.43,741.76,53.33,114.29
e,845.31,923.97,78.66,103.55
p,950.18,1062.83,112.65,26.21
a,1120.61,1188.47,67.86,57.78
s,1239.52,1331.53,92.01,51.05
s,1392.94,1476.74,83.8,61.41
w,1618.79,1714.3,95.51,142.05
o,1776.38,1859.33,82.94,62.08
r,1917.23,2003.14,85.91,57.9
d,2114.16,2164.24,50.08,111.02
1,2221.95,2318.47,96.51,57.72
2,2407.72,2494.08,86.36,89.26
3,2583.04,2708.49,125.44,88.96
