key,press_time,release_time,dwell_time,flight_time
s,0.0,71.27,71.27,0.0
e,191.01,276.45,85.44,119.74
c,365.76,482.77,117.01,89.32
u,644.65,748.55,103.9,161.87
r,852.88,977.82,124.94,104.33
e,1129.88,1206.99,77.11,152.06
p,1280.15,1381.49,101.34,73.16
a,1511.18,1637.18,126.0,129.69
s,1775.22,1855.23,80.01,138.04
s,2036.97,2122.99,86.02,181.74
w,2254.5,2404.59,150.09,131.52
o,2581.28,2729.68,148.4,176.69
r,2889.54,2983.88,94.34,159.86
d,3126.34,3215.31,88.97,142.45
1,3318.58,3405.5,86.92,103.27
2,3520.2,3699.55,179.35,114.7
3,3794.49,3918.46,123.97,94.94
