key,press_time,release_time,dwell_time,flight_time
s,0.0,71.08,71.08,0.0
e,201.62,291.78,90.17,130.54
c,369.2,443.27,74.07,77.41
u,558.03,646.28,88.25,114.76
r,730.83,785.71,54.88,84.55
e,848.12,959.05,110.93,62.41
p,1031.69,1122.54,90.85,72.64
a,1259.25,1337.67,78.42,136.72
s,1493.22,1566.63,73.41,155.54
s,1689.09,1762.88,73.79,122.46
w,1891.13,1974.26,83.13,128.25
o,2057.77,2126.26,68.49,83.51
r,2190.97,2272.13,81.16,64.7
d,2357.21,2455.93,98.72,85.08
1,2556.57,2654.1,97.53,100.64
2,2779.15,2889.92,110.76,125.05
3,3012.38,3124.95,112.57,122.46
