key,press_time,release_time,dwell_time,flight_time
s,0.0,99.0,99.0,0.0
e,258.51,449.75,191.24,159.51
c,582.3,692.82,110.52,132.55
u,791.8,934.38,142.58,98.98
r,1079.63,1191.66,112.03,145.25
e,1281.89,1383.69,101.8,90.23
p,1524.21,1642.81,118.6,140.52
a,1844.97,1997.6,152.64,202.16
s,2188.27,2268.92,80.65,190.67
s,2390.54,2539.13,148.59,121.61
w,2642.66,2754.01,111.35,103.53
o,2859.95,3004.86,144.91,105.94
r,3133.88,3244.64,110.76,129.01
d,3406.48,3510.79,104.31,161.84
1,3609.13,3776.18,167.05,98.34
2,3978.68,4150.89,172.21,202.5
3,4322.06,4475.23,153.17,171.17
