key,press_time,release_time,dwell_time,flight_time
s,0.0,79.49,79.49,0.0
e,201.96,306.79,104.82,122.47
c,429.84,492.81,62.96,123.06
u,603.25,687.05,83.8,110.45
r,794.61,887.94,93.33,107.56
e,987.12,1078.83,91.72,99.17
p,1158.74,1266.33,107.59,79.91
a,1361.38,1425.35,63.97,95.05
s,1526.25,1610.79,84.53,100.9
s,1670.64,1730.13,59.49,59.85
w,1839.11,1916.13,77.02,108.97
o,2012.21,2078.11,65.89,96.08
r,2148.4,2237.59,89.19,70.29
d,2307.18,2375.06,67.88,69.59
1,2518.69,2612.42,93.73,143.63
2,2686.21,2798.82,112.6,73.8
3,2881.75,2985.02,103.27,82.94
