key,press_time,release_time,dwell_time,flight_time
s,0.0,59.72,59.72,0.0
e,145.47,224.04,78.56,85.75
c,314.65,378.5,63.85,90.62
u,456.42,526.95,70.54,77.92
r,576.56,640.53,63.97,49.61
e,713.15,785.21,72.06,72.62
p,906.25,988.07,81.82,121.03
a,1089.64,1156.39,66.75,101.57
s,1229.03,1284.57,55.53,72.64
s,1352.2,1417.28,65.08,67.63
w,1492.88,1540.43,47.54,75.6
o,1646.23,1723.32,77.09,105.8
r,1806.46,1893.34,86.88,83.15
d,1990.64,2080.13,89.49,97.3
1,2184.2,2254.46,70.25,104.07
2,2331.18,2412.15,80.97,76.72
3,2496.93,2578.05,81.12,84.78
