key,press_time,release_time,dwell_time,flight_time
s,0.0,127.8,127.8,0.0
e,274.46,435.33,160.87,146.66
c,678.08,819.42,141.34,242.75
u,956.0,1152.17,196.17,136.58
r,1246.81,1377.78,130.97,94.63
e,1487.34,1617.56,130.21,109.57
p,1712.38,1898.01,185.62,94.82
a,2062.34,2196.8,134.46,164.33
s,2343.12,2548.03,204.91,146.32
s,2688.23,2833.14,144.91,140.19
w,2959.01,3169.95,210.94,125.87
o,3346.43,3526.83,180.4,176.49
r,3706.49,3894.19,187.7,179.66
d,4011.95,4146.6,134.64,117.76
1,4294.24,4492.77,198.53,147.64
2,4652.48,4897.93,245.44,159.71
3,5007.86,5221.4,213.54,109.94
