key,press_time,release_time,dwell_time,flight_time
s,0.0,88.63,88.63,0.0
e,174.46,262.97,88.5,85.84
c,370.96,480.29,109.32,108.0
u,634.96,729.29,94.33,154.67
r,943.16,1073.06,129.9,213.87
e,1247.66,1410.47,162.81,174.6
p,1553.21,1694.45,141.24,142.74
a,1849.28,1952.59,103.32,154.82
s,2069.21,2191.08,121.87,116.61
s,2335.4,2419.94,84.53,144.32
w,2511.45,2630.16,118.71,91.52
o,2767.4,2840.41,73.01,137.24
r,2971.34,3170.7,199.35,130.94
d,3276.44,3403.13,126.69,105.74
1,3548.23,3731.67,183.45,145.09
2,3911.74,4025.87,114.14,180.06
3,4181.13,4345.92,164.79,155.26
