key,press_time,release_time,dwell_time,flight_time
s,0.0,141.95,141.95,0.0
e,344.98,493.45,148.46,203.04
c,727.16,904.88,177.72,233.71
u,1134.08,1341.94,207.86,229.2
r,1551.77,1644.29,92.53,209.83
e,1809.06,2055.35,246.29,164.76
p,2356.67,2589.49,232.82,301.32
a,2986.72,3085.91,99.19,397.23
s,3273.28,3390.0,116.72,187.37
s,3482.13,3624.81,142.68,92.14
w,3859.94,4059.97,200.02,235.13
o,4308.36,4490.96,182.6,248.39
r,4694.89,4928.43,233.54,203.93
d,5282.07,5495.15,213.09,353.63
1,5833.99,6028.19,194.2,338.83
2,6137.63,6423.08,285.45,109.44
3,6642.77,6900.85,258.08,219.69
