key,press_time,release_time,dwell_time,flight_time
s,0.0,135.46,135.46,0.0
e,287.23,442.39,155.16,151.76
c,582.62,675.86,93.23,140.23
u,775.85,893.43,117.58,100.0
r,1005.38,1175.44,170.07,111.94
e,1307.34,1394.83,87.49,131.9
p,1513.27,1609.48,96.21,118.44
a,1737.33,1835.95,98.61,127.85
s,1944.84,2059.09,114.25,108.9
s,2193.46,2276.64,83.18,134.36
w,2338.97,2449.8,110.83,62.34
o,2610.64,2690.38,79.73,160.84
r,2793.39,2919.19,125.8,103.01
d,3051.04,3153.39,102.35,131.85
1,3260.71,3411.34,150.63,107.32
2,3524.78,3666.76,141.98,113.44
3,3817.8,3975.22,157.42,151.04
