key,press_time,release_time,dwell_time,flight_time
s,0.0,53.76,53.76,0.0
e,149.58,214.32,64.74,95.82
c,292.41,359.4,66.99,78.09
u,447.88,529.84,81.96,88.48
r,621.5,704.58,83.09,91.66
e,796.56,875.62,79.07,91.97
p,961.49,1070.8,109.31,85.86
a,1153.63,1232.03,78.39,82.84
s,1318.36,1389.39,71.04,86.33
s,1474.5,1549.96,75.46,85.11
w,1637.89,1707.65,69.77,87.92
o,1775.18,1815.79,40.62,67.52
r,1909.6,1978.09,68.49,93.81
d,2054.02,2110.66,56.64,75.93
1,2190.51,2266.49,75.98,79.85
2,2332.13,2410.93,78.8,65.64
3,2493.76,2575.47,81.71,82.83
