key,press_time,release_time,dwell_time,flight_time
s,0.0,111.82,111.82,0.0
e,244.06,434.8,190.73,132.25
c,597.66,735.87,138.21,162.87
u,889.05,983.96,94.91,153.18
r,1107.9,1235.3,127.4,123.94
e,1370.6,1483.27,112.68,135.3
p,1679.15,1782.59,103.44,195.88
a,1862.24,2008.76,146.52,79.65
s,2158.91,2288.16,129.25,150.15
s,2437.69,2565.79,128.1,149.53
w,2694.21,2799.44,105.23,128.42
o,2922.88,3085.38,162.5,123.44
r,3213.73,3328.6,114.87,128.35
d,3482.6,3625.61,143.01,154.01
1,3768.52,3934.72,166.2,142.91
2,4056.94,4204.3,147.35,122.22
3,4372.52,4488.26,115.74,168.23
