key,press_time,release_time,dwell_time,flight_time
s,0.0,90.87,90.87,0.0
e,136.81,203.68,66.87,45.94
c,332.25,456.21,123.96,128.57
u,566.95,680.2,113.25,110.74
r,865.46,947.84,82.38,185.26
e,1106.87,1241.03,134.16,159.03
p,1313.96,1422.67,108.71,72.93
a,1513.83,1617.57,103.73,91.16
s,1878.46,1960.69,82.23,260.89
s,2128.7,2245.74,117.04,168.01
w,2397.98,2531.44,133.46,152.24
o,2637.65,2768.25,130.59,106.21
r,2916.37,3009.21,92.83,148.12
d,3153.08,3266.77,113.69,143.87
1,3411.15,3531.87,120.72,144.39
2,3625.57,3748.26,122.69,93.7
3,3938.24,4068.77,130.53,189.98
