key,press_time,release_time,dwell_time,flight_time
s,0.0,106.13,106.13,0.0
e,240.97,348.76,107.79,134.85
c,488.95,636.41,147.46,140.19
u,726.8,833.4,106.6,90.4
r,939.93,1036.49,96.56,106.53
e,1163.27,1266.32,103.05,126.79
p,1393.04,1507.48,114.43,126.72
a,1591.52,1731.17,139.66,84.04
s,1915.19,1996.44,81.24,184.02
s,2161.43,2257.44,96.01,164.99
w,2343.1,2451.02,107.92,85.66
o,2598.46,2713.13,114.68,147.44
r,2852.26,2982.52,130.25,139.13
d,3134.54,3219.3,84.76,152.02
1,3312.52,3426.74,114.22,93.22
2,3592.94,3745.27,152.33,166.2
3,3878.93,4035.26,156.33,133.67
