key,press_time,release_time,dwell_time,flight_time
s,0.0,86.69,86.69,0.0
e,220.2,344.39,124.19,133.51
c,478.37,602.1,123.72,133.98
u,793.81,895.35,101.54,191.72
r,1049.68,1166.65,116.98,154.33
e,1267.58,1386.94,119.36,100.93
p,1471.91,1626.45,154.54,84.97
a,1723.54,1821.61,98.07,97.09
s,1936.66,2035.02,98.36,115.05
s,2104.99,2181.16,76.17,69.97
w,2287.88,2394.0,106.12,106.72
o,2524.39,2632.53,108.15,130.39
r,2748.48,2918.76,170.28,115.94
d,3105.38,3158.67,53.29,186.62
1,3318.47,3479.3,160.83,159.8
2,3634.63,3787.94,153.31,155.33
3,3945.16,4130.44,185.29,157.21
