key,press_time,release_time,dwell_time,flight_time
s,0.0,76.72,76.72,0.0
e,217.89,316.82,98.93,141.17
c,417.11,557.91,140.8,100.29
u,689.18,818.3,129.12,131.27
r,913.73,1099.69,185.96,95.43
e,1253.88,1347.28,93.39,154.19
p,1421.52,1524.17,102.66,74.24
a,1641.41,1752.81,111.4,117.24
s,1870.36,1988.96,118.6,117.55
s,2125.79,2253.91,128.12,136.83
w,2419.98,2543.94,123.96,166.07
o,2674.06,2824.9,150.85,130.11
r,2878.56,2972.05,93.5,53.65
d,3081.63,3194.89,113.27,109.57
1,3277.61,3403.97,126.35,82.72
2,3495.01,3676.86,181.84,91.05
3,3791.05,3902.8,111.75,114.19
