key,press_time,release_time,dwell_time,flight_time
s,0.0,170.57,170.57,0.0
e,361.76,530.77,169.01,191.18
c,646.01,767.82,121.82,115.24
u,929.36,1080.96,151.6,161.54
r,1215.53,1363.73,148.2,134.58
e,1597.3,1786.36,189.06,233.57
p,2017.12,2132.98,115.86,230.76
a,2260.89,2429.11,168.23,127.91
s,2526.56,2673.66,147.1,97.45
s,2828.47,2953.3,124.83,154.81
w,3107.13,3286.9,179.76,153.84
o,3480.01,3643.42,163.41,193.11
r,3808.62,3971.11,162.49,165.2
d,4090.98,4225.71,134.73,119.87
1,4427.1,4549.25,122.15,201.39
2,4677.64,4832.63,154.99,128.39
3,4980.98,5164.7,183.72,148.35
