key,press_time,release_time,dwell_time,flight_time
s,0.0,111.23,111.23,0.0
e,228.57,367.44,138.87,117.34
c,447.51,608.89,161.39,80.07
u,681.96,812.54,130.58,73.06
r,1003.73,1119.27,115.54,191.19
e,1243.89,1352.96,109.07,124.61
p,1451.8,1603.81,152.01,98.84
a,1773.41,1926.9,153.49,169.61
s,2028.44,2093.43,64.99,101.54
s,2176.28,2295.58,119.3,82.84
w,2442.49,2543.4,100.91,146.91
o,2616.22,2727.15,110.93,72.82
r,2898.3,3054.4,156.1,171.16
d,3154.3,3263.9,109.6,99.9
1,3360.91,3571.08,210.17,97.01
2,3729.59,3900.29,170.7,158.51
3,4054.06,4218.83,164.78,153.77
