key,press_time,release_time,dwell_time,flight_time
s,0.0,106.4,106.4,0.0
e,252.36,316.86,64.5,145.96
c,470.12,600.59,130.46,153.27
u,704.76,828.08,123.33,104.17
r,923.88,1046.37,122.49,95.8
e,1138.48,1259.96,121.48,92.1
p,1399.24,1539.84,140.59,139.29
a,1575.81,1690.11,114.3,35.98
s,1807.2,1959.38,152.18,117.09
s,2105.84,2166.48,60.64,146.46
w,2268.61,2364.96,96.35,102.13
o,2499.28,2609.82,110.54,134.33
r,2715.42,2866.18,150.76,105.6
d,2971.0,3108.49,137.5,104.81
1,3258.28,3422.71,164.42,149.79
2,3493.4,3607.23,113.83,70.69
3,3760.17,3884.7,124.53,152.94
