key,press_time,release_time,dwell_time,flight_time
s,0.0,69.95,69.95,0.0
e,174.24,291.79,117.55,104.29
c,376.56,465.37,88.81,84.77
u,564.73,614.24,49.51,99.36
r,716.71,829.93,113.21,102.47
e,921.92,1013.94,92.02,92.0
p,1078.9,1183.41,104.51,64.95
a,1251.77,1322.17,70.39,68.37
s,1364.21,1456.98,92.76,42.05
s,1548.42,1600.26,51.84,91.44
w,1680.5,1774.69,94.19,80.24
o,1849.59,1921.25,71.66,74.9
r,1982.42,2083.36,100.94,61.17
d,2143.13,2217.08,73.94,59.77
1,2298.38,2422.4,124.03,81.3
2,2458.64,2559.42,100.78,36.23
3,2662.02,2783.77,121.75,102.61
