key,press_time,release_time,dwell_time,flight_time
s,0.0,93.06,93.06,0.0
e,150.71,200.58,49.87,57.65
c,264.23,331.58,67.35,63.65
u,408.8,471.31,62.51,77.23
r,570.71,612.09,41.38,99.4
e,699.91,765.03,65.12,87.82
p,859.65,944.32,84.67,94.62
a,1011.64,1063.57,51.92,67.32
s,1136.77,1213.99,77.22,73.2
s,1279.29,1325.89,46.6,65.29
w,1366.27,1424.67,58.41,40.38
o,1502.62,1553.33,50.71,77.95
r,1644.84,1702.49,57.65,91.5
d,1763.47,1803.47,40.0,60.98
1,1928.12,2006.61,78.49,124.65
2,2074.88,2139.04,64.16,68.28
3,2221.38,2306.87,85.49,82.34
