key,press_time,release_time,dwell_time,flight_time
s,0.0,70.78,70.78,0.0
e,137.97,240.98,103.0,67.19
c,306.19,415.29,109.1,65.22
u,505.68,609.33,103.65,90.39
r,741.87,858.39,116.53,132.54
e,962.54,1076.3,113.76,104.15
p,1186.34,1289.46,103.12,110.04
a,1377.74,1512.97,135.23,88.29
s,1572.62,1637.99,65.37,59.65
s,1728.81,1792.06,63.25,90.82
w,1891.17,1985.85,94.68,99.12
o,2088.95,2174.97,86.02,103.1
r,2288.88,2380.78,91.9,113.91
d,2477.79,2530.49,52.7,97.01
1,2604.82,2684.42,79.6,74.33
2,2761.78,2876.36,114.57,77.37
3,2988.76,3109.96,121.2,112.4
