key,press_time,release_time,dwell_time,flight_time
s,0.0,138.49,138.49,0.0
e,225.63,341.21,115.58,87.14
c,430.39,570.05,139.66,89.18
u,700.58,809.5,108.92,130.53
r,973.15,1081.24,108.1,163.64
e,1220.81,1356.73,135.92,139.56
p,1506.8,1616.57,109.77,150.07
a,1752.12,1850.69,98.57,135.54
s,1972.85,2056.0,83.15,122.16
s,2201.86,2337.75,135.9,145.86
w,2500.99,2592.76,91.77,163.24
o,2710.48,2855.55,145.07,117.72
r,2998.94,3082.01,83.08,143.39
d,3133.27,3218.94,85.67,51.26
1,3384.9,3492.52,107.62,165.96
2,3633.48,3789.43,155.95,140.95
3,3931.88,4052.6,120.72,142.45
